"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.tan","p.MM.tan","MM.salmon","p.MM.salmon","MM.black","p.MM.black","MM.turquoise","p.MM.turquoise","MM.greenyellow","p.MM.greenyellow","MM.brown","p.MM.brown","MM.green","p.MM.green","MM.grey","p.MM.grey","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.yellow","p.MM.yellow","MM.pink","p.MM.pink","MM.red","p.MM.red"
"250.0990383","250.0990383",810116.21,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","pink",-0.238391899845954,0.0825726635189788,0.412005535121232,0.00196465702669831,-0.260000249951303,0.0576046916704508,0.528335466659809,4.02064735669369e-05,-0.406238845837968,0.00230369730442072,-0.15981100980784,0.248367086710866,-0.298440394460272,0.0283806344907167,0.249806304346934,0.0684940837169017,0.0985599773041255,0.478295192080683,-0.217954720643549,0.113362845267829,0.118568147951049,0.393146513948041,-0.103230566286425,0.457587930855898,-0.146805827518938,0.289459556695527,0.610190947846731,9.65340890058102e-07,0.025332180546729,0.855719200296257
"128.0317842","128.0317842",2598477.155,"C2H5NO||C3H7NO3||C3H7NO3||C3H7NO3","None||None||None||None||None||None||None||None||None||None||Aminoacetaldehyde||L-Serine||Sulfur||D-Serine","None||None||None||None||None||None||None||None||None||None||C06735||C00065||C00087||C00740","pink",0.22355281183807,0.10416879279458,-0.36372805289927,0.00685949711685774,0.674589730217371,2.23088686864215e-08,-0.400973792235999,0.00265766632327792,0.460795237471243,0.000454194085595692,0.669876339968945,3.03284214365976e-08,0.513456272762914,7.17050637773191e-05,-0.524056672912545,4.76161288233319e-05,0.0972855637306587,0.484030428404816,0.407956383234481,0.00219765649685538,-0.230824421452632,0.093097801838103,0.149370472053679,0.28102370582878,-0.442751344884266,0.000800795629000577,0.486155025419702,0.000193805080488065,-0.115824839298858,0.404262976970319
"265.0697115","265.0697115",2093028.7,"C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C9H14N4O3||C5H13O8P","Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||None||None||None||None||None||Carnosine||D-Ribitol 5-phosphate","C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||None||None||None||None||None||C00386||C01068","pink",-0.218992080785322,0.111613883473504,-0.0287476331355294,0.836517015604219,-0.0986546698740124,0.477870491668825,0.320804293466645,0.0180229444812322,-0.523982149312688,4.77556503967969e-05,0.0868942692598232,0.532113964488699,0.0365366352461169,0.793095116799262,0.140705121482576,0.310185260532381,0.354671345852175,0.00850195421011364,0.330390683407765,0.0146870180391516,0.30728031037486,0.023809303329087,0.33117100168972,0.0144404133404262,-0.236802132793169,0.0847022140970827,0.631897100515676,2.98563235924595e-07,-0.245235989368029,0.0738817211680062
"310.9134663","310.9134663",1024748.915,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","pink",-0.214659897259346,0.11905698136523,0.17698955371998,0.200437915663705,-0.0567157298350032,0.68375099168913,0.217905329662398,0.11344663683482,-0.572471941949393,6.09709513338994e-06,-0.291580236921213,0.0324148071554949,0.00419758123542181,0.975968036645438,0.429132341916381,0.00120410669067086,0.438428236202386,0.000913162856188766,-0.0115630375894045,0.933863356378181,0.518438577883087,5.92540916427161e-05,-0.199999917838753,0.14705857352486,-0.0969687989259497,0.485461560152804,0.890875438158613,1.85860663300963e-19,-0.41180580829461,0.00197561190450116
"271.0778705","271.0778705",3772358.425,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",-0.202929174792611,0.141105396663036,0.375063767725386,0.0051986341554294,-0.211911506182646,0.123971089752341,0.435299884041065,0.00100311378819865,-0.468512637757153,0.000352941787208673,-0.182400754834133,0.186798653856334,-0.274230037919065,0.0447849914796468,0.27588099435502,0.0434623460462031,0.137221486288369,0.322436239089906,-0.158122572952802,0.253465591014501,0.235102329226973,0.0870266236540762,-0.112373360702838,0.418505247896444,-0.0222208440804379,0.873284384727747,0.752851335358131,5.16984097153363e-11,-0.0554827473704759,0.690276078369969
"249.0958389","249.0958389",10458158.35,"C9H14N4O3","None||None||None||None||None||None||None||None||None||None||None||None||None||Carnosine","None||None||None||None||None||None||None||None||None||None||None||None||None||C00386","pink",-0.193640208836951,0.160622003367974,0.319205522175135,0.018637675157006,-0.204130257037916,0.138717101552246,0.479771873298013,0.000241649917458318,-0.424717669072169,0.00136940816457668,0.0215412247642234,0.877129591372657,-0.285631856708836,0.0362885283025966,0.113369995126418,0.414363555812931,0.111669420334907,0.421444797128675,-0.0332279532803678,0.811472369628041,0.108172674818951,0.436219840787868,0.114448100437947,0.409909911393942,-0.107908759097684,0.437346617535721,0.720215972308133,8.31311701024204e-10,0.0346912733255433,0.803331648812815
"234.8940659","234.8940659",957033.97,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",-0.191229395808911,0.165996378686648,0.18239882079359,0.186803406693624,-0.0804613140168256,0.563013299681105,0.18523754285181,0.179920372221328,-0.560479064665189,1.04557382278842e-05,-0.332293368929236,0.0140919306324465,0.0330041539177302,0.812719176537648,0.476958182485714,0.000265969873967929,0.428669537081495,0.00122055394146012,-0.0254013948222652,0.855329203622525,0.511894343367504,7.60769306094057e-05,-0.269942597558403,0.048374331215462,-0.0595391880274456,0.66889566444399,0.877296636137949,3.29952805717757e-18,-0.440366050669738,0.000861150225852969
"258.8998059","258.8998059",2331439.495,"","None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None","pink",-0.191184522054051,0.166097644303883,-0.0129998321588744,0.925667224230065,0.0739787688748229,0.594975501053563,0.0142404448909856,0.918596328305912,-0.504786609180744,9.9232193707936e-05,-0.188696310647723,0.171783558659011,0.311022140239456,0.0220702408464208,0.378335922132847,0.00479014693420402,0.669200722562689,3.16789851173779e-08,0.166416892870825,0.229091293121688,0.5240266101606,4.76723665098655e-05,-0.18658424645223,0.176719803252483,-0.266311848591045,0.0515942545597885,0.922789648707602,3.44465937332358e-23,-0.608989980463708,1.02747601416368e-06
"349.1218786","349.1218786",397543.64,"C15H17NO4S||C15H17NO4S||C15H17NO4S","(1R)-Hydroxy-(2R)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene||(1R)-N-Acetyl-L-cysteinyl-(2R)-hydroxy-1,2-dihydronaphthalene||(1S)-Hydroxy-(2S)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene||None","C14796||C14797||C14798||None","pink",0.184019232232352,0.182851643218887,-0.349164421748849,0.00965927269616894,0.556202085497229,1.26096934988399e-05,-0.450710362821469,0.00062597080495818,0.300408762080802,0.0273038623213536,0.399420615016296,0.00277091637616933,0.599082841138642,1.7023852882706e-06,-0.299559087642115,0.027764393493495,0.262620014377802,0.0550447292372275,0.320347391910447,0.0181968389679789,-0.0151818121278164,0.913235125726103,-0.0545937618046055,0.694994631676378,-0.337373615305478,0.0126032261977859,0.609824719445939,9.8390644993984e-07,-0.321798897081851,0.0176492831547035
"287.0517491","287.0517491",1978238.715,"","None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None","pink",-0.175818900627086,0.203479150453956,0.304957684421323,0.0249457475273925,-0.125030299353261,0.36768148348097,0.196084219126383,0.155305049743396,-0.38928335703624,0.00362098650352164,-0.262074383955317,0.0555701698472505,0.00402637705943512,0.976947943178307,0.33377649827967,0.0136425032208637,0.376932758070761,0.0049617268336109,-0.179053126029537,0.195155672578789,0.296472257602129,0.0294925586270488,-0.363181155249095,0.00695017753887654,-0.128598299078773,0.354059187449495,0.810127348120762,1.17392255586368e-13,-0.269929870365021,0.0483853251786649
"300.88461","300.88461",595189.505,"","None||None||None||None","None||None||None||None","pink",-0.174602352870721,0.206674018713266,0.196599324585952,0.154201182480122,-0.0850367135905093,0.540950034733541,0.361850885916646,0.00717512305575388,-0.601160235312402,1.53351386546368e-06,-0.367129215842907,0.00631837466453714,-0.163084876692668,0.238680691108893,0.488119488067867,0.000180923575720646,0.30207582694855,0.0264188763005446,-0.0983989613569993,0.479017815333897,0.546872008148428,1.88071825324144e-05,-0.182061801078835,0.187632945605137,0.00412032356787204,0.97641022540087,0.775997254138062,5.4816460098858e-12,-0.304470060425431,0.0251900405234688
"294.9394749","294.9394749",627628.78,"","None||None||None||None","None||None||None||None","pink",-0.173294740491165,0.210147282581685,0.148994097278651,0.282251457659563,-0.199364643970979,0.148373895861642,0.454246902388974,0.000559998047755229,-0.732444531879017,3.07806493567087e-10,-0.352842922824836,0.00887209237911802,-0.219932556809947,0.110046196623702,0.527253701540265,4.19721489620349e-05,0.31259655408946,0.0213712516948402,-0.010503051797334,0.939914412971851,0.567100107008471,7.78346875432536e-06,-0.0189196279406172,0.89198789426991,0.0127171650337845,0.927279108371402,0.677784153794364,1.80593748725037e-08,-0.297454703369625,0.0289330499831318
"355.0583233","355.0583233",556638.45,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",-0.165114124576979,0.232808401620709,0.184083872096252,0.182695260901259,-0.112375035416586,0.418498268544302,0.353906773295726,0.00865506790900272,-0.584560487666946,3.46342571149287e-06,-0.417794209092466,0.00166976752282135,-0.227187024357615,0.0985152160254019,0.510974569826324,7.87644724940947e-05,0.1629196113237,0.239163368472182,-0.164917293485699,0.233373598530988,0.543524008084601,2.164562640262e-05,-0.21269373043079,0.122557097462291,0.120132420205493,0.38688908552142,0.651020039442233,9.82403126468241e-08,-0.25106079189572,0.0670714517453589
"120.0032714","120.0032714",859843.379,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",0.164442809157351,0.234739952121909,-0.244608252734417,0.0746472833015772,0.520986311214954,5.36859332452137e-05,-0.416690615645294,0.00172273107690213,0.315776958249496,0.0200162080245092,0.427262902822153,0.00127178658132783,0.57735181507953,4.86576855810232e-06,-0.301898118151879,0.0265120551038456,0.274940784795425,0.0442116002784734,0.288072838534468,0.0346549413270095,-0.0806591788717486,0.562050515105435,-0.104805760376683,0.450716099245498,-0.466110540674033,0.000382009928040413,0.625892268625577,4.16798906129773e-07,-0.30100145426949,0.0269864202598663
"298.1376349","298.1376349",1615479.195,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",0.162519150198541,0.240335734081402,-0.00760187352582459,0.956492368575994,0.453718304701403,0.00056944137566921,-0.33022195404354,0.0147408129384151,0.658447830261362,6.24456151791387e-08,0.421532114316806,0.00150101099444458,0.265972845895031,0.0519035805442598,-0.51395376359494,7.03617734496391e-05,-0.238434088499515,0.0825167296037073,-0.0396809408234682,0.775733469338796,-0.37472659139334,0.0052424138513379,-0.222567804023294,0.105743408269177,-0.202980661031527,0.141002393386806,0.314137834503123,0.0207051915097995,0.174124727718045,0.207937959609847
"169.0948941","169.0948941",13632924.7,"C6H14N2O2||C6H14N2O2||C6H14N2O2||C6H14N2O2||C6H14N2O2||C6H14N2O2","None||None||None||None||None||None||None||None||None||None||None||L-Lysine||D-Lysine||(3S)-3,6-Diaminohexanoate||(3S,5S)-3,5-Diaminohexanoate||(2R,5S)-2,5-Diaminohexanoate||(2R,3R)-3-Methylornithine","None||None||None||None||None||None||None||None||None||None||None||C00047||C00739||C01142||C01186||C05161||C20277","pink",0.159362482282302,0.249714641551071,-0.107011995240521,0.441187439966142,0.422022186577961,0.00148005607431874,-0.343135056101518,0.0110803709803375,0.342417438860279,0.0112609520186889,0.273474698381246,0.0454010164879104,0.31213284116055,0.0215751537579732,-0.20777270527138,0.131659074906593,-0.075321201434875,0.58829095347809,-0.0350387460223085,0.80140159867964,-0.12200575390551,0.379473489761615,-0.304867087727981,0.0249909840137181,-0.0756920903480547,0.586450096851679,0.56890130170786,7.1749953469235e-06,-0.0978398643957347,0.481531472758813
"242.9256953","242.9256953",5066688.24,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","pink",-0.156236181657076,0.25924498600865,0.103252648579562,0.457491203318,-0.0279233037873312,0.841143309449398,0.188058977541246,0.173262437292792,-0.573015858814028,5.94676280127819e-06,-0.233634025771851,0.0890744387790509,0.0743143152372872,0.593301517995766,0.420251884796088,0.00155700923856543,0.499258314928645,0.00012152477182651,0.0357018654268092,0.797721549938877,0.506506084256289,9.31041264790073e-05,-0.17350780614918,0.209578561193167,-0.145522230427166,0.293743199463942,0.92648122472072,1.00910332951955e-23,-0.459828848917937,0.000468573072598956
"255.0593856","255.0593856",640408.025,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",-0.153672564455131,0.267240250634926,0.139484442325012,0.314443635899777,-0.138977545228299,0.316222873787234,0.155134565475222,0.262660709231626,-0.619342535280002,5.94990796078449e-07,-0.457283919890616,0.000508432264026204,-0.0729084369085589,0.600329137909281,0.595426951265282,2.04235548965466e-06,0.312686273725087,0.021331989186065,-0.056609848935601,0.684310434908741,0.547412561492212,1.83825624767443e-05,-0.24794866294282,0.0706448262662874,0.156879144712019,0.257265250432394,0.592790249735431,2.32572526200227e-06,-0.428508625067101,0.00122631947090566
"198.1043108","198.1043108",1687409.7,"","None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None","pink",-0.152653021728751,0.270465202947976,0.0477256084099744,0.731824665786783,0.0729404635500692,0.600168639014344,0.0776590294285848,0.576731088608511,-0.43818815816885,0.000919799645688078,-0.169316565612897,0.220965602561853,0.102065194685152,0.462708417406651,0.390793546941498,0.00348130599793111,0.325058908870647,0.0164703913218089,0.02649510211565,0.849171183298333,0.440588020010546,0.000855365885211994,-0.194461578596019,0.158820419124408,0.00512421168066551,0.970665009753962,0.858377799028996,1.07706654221552e-16,-0.426536361471745,0.00129899621772142
"275.0019494","275.0019494",338279.02,"C6H6O8","None||None||None||None||None||None||None||None||None||3-Oxalomalate","None||None||None||None||None||None||None||None||None||C01990","pink",-0.15081675272174,0.276338660351212,0.00412675122622393,0.976373436054064,0.126860691793889,0.360654086272109,0.234321718243851,0.0881106848497584,-0.40167691473929,0.00260776231431145,-0.0174784133376817,0.900172242703137,0.17196819953153,0.213712523882515,0.273873291343616,0.0450750815845392,0.449841231447729,0.000643222643312747,0.1358173056631,0.32745981172238,0.35494313156833,0.00844809551175471,-0.0217305306643613,0.876058233949327,-0.34271984340592,0.0111845481069596,0.808604108258271,1.41622302601739e-13,-0.388052326118885,0.00373848317266782
"192.0802686","192.0802686",816205.94,"C10H8||C14H11NO","Naphthalene||2-Hydroxyiminostilbene","C00829||C16604","pink",0.150190529502788,0.27836084632952,-0.0477892173072286,0.731480648443551,0.296083370422851,0.0297165139325379,-0.155340016633154,0.262021400184994,0.0578836670392044,0.677591197286249,-0.0847421956385905,0.542357513406421,0.183982179249417,0.182941328401116,0.0746879805652784,0.591439834613338,-0.0379939787382004,0.785035286338181,-0.115072386731415,0.407343672256475,0.167985787971697,0.224669549435748,-0.43954573788466,0.000882833599226321,0.0388899376034809,0.780091216481617,0.631106315637148,3.1210005377223e-07,-0.191745160646972,0.164835698603243
"232.8968456","232.8968456",2624551.33,"","None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None","pink",-0.149826176306794,0.279541895071787,0.150525124798974,0.277279165659427,-0.061046681744246,0.661014929753672,0.159624434404246,0.248927032204428,-0.571867762918763,6.26821551827356e-06,-0.354250097057024,0.00858602030186062,0.0606914867884173,0.662868541947168,0.503107235233069,0.000105571915969661,0.445816623264448,0.000728838142900912,-0.0374995328297962,0.787767355550496,0.551213845275252,1.56377973458959e-05,-0.305967681034112,0.024446082433587,-0.0527664444534693,0.704729588817405,0.884474583569037,7.54253857658735e-19,-0.480052768861638,0.00023933671413279
"200.040678","200.040678",9609570.2,"","None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None","pink",-0.147773437071862,0.28625757075097,0.0537067383386688,0.699714231112412,0.159768172657876,0.248495572791338,0.0388518533241341,0.780301198617636,-0.257785298364368,0.0598432813933749,0.101231316186321,0.46639132252683,0.196456529171211,0.154506610467975,0.0818712982881695,0.556169420688708,0.363472295995195,0.00690177460783317,0.177915220268392,0.198056040766288,0.237031096446249,0.0843928776673713,-0.0572670054117867,0.680840943725889,-0.267167666711778,0.0508200142439303,0.917645530034201,1.72791690243952e-22,-0.328702695806297,0.0152328267879936
